ville,type_bien,superficie,nombre_pieces,prix
Alger,Appartement,100,3,16000000
Alger,Appartement,80,2,12000000
Alger,Appartement,120,4,20000000
Alger,Maison,200,6,35000000
Alger,Maison,150,5,28000000

Oran,Appartement,90,3,13000000
Oran,Appartement,70,2,9500000
Oran,Appartement,110,4,17000000
Oran,Maison,150,5,22000000
Oran,Maison,180,6,26000000

Blida,Appartement,75,2,7000000
Blida,Appartement,85,3,9000000
Blida,Maison,120,4,9500000
Blida,Maison,140,5,12000000

Constantine,Appartement,85,3,9800000
Constantine,Appartement,65,2,7500000
Constantine,Maison,130,4,14000000
Constantine,Maison,160,5,18000000

Annaba,Appartement,95,3,11500000
Annaba,Appartement,70,2,8500000
Annaba,Maison,140,4,17000000
Annaba,Maison,180,5,21000000

Tlemcen,Appartement,95,3,11000000
Tlemcen,Appartement,60,2,7000000
Tlemcen,Maison,130,4,14000000
Tlemcen,Maison,160,5,18000000

Setif,Appartement,85,3,10000000
Setif,Appartement,70,2,8000000
Setif,Maison,160,5,18000000
Setif,Maison,140,4,15000000

Bejaia,Appartement,90,3,13000000
Bejaia,Appartement,75,2,10000000
Bejaia,Maison,150,5,22000000

Mostaganem,Appartement,80,2,9000000
Mostaganem,Appartement,100,3,12000000
Mostaganem,Maison,140,4,16000000

Boumerdes,Appartement,85,3,12500000
Boumerdes,Appartement,70,2,9000000
Boumerdes,Maison,150,5,20000000

Tipaza,Appartement,90,3,14000000
Tipaza,Appartement,75,2,10000000
Tipaza,Maison,160,5,23000000

Batna,Appartement,80,3,9000000
Batna,Appartement,65,2,7000000
Batna,Maison,140,4,15000000

Biskra,Appartement,75,2,6000000
Biskra,Appartement,90,3,8500000
Biskra,Maison,130,4,12000000